schedule_id,flight_id,departure_airport,arrival_airport,departure_time,arrival_time,duration,fare,days
1,1,LAS,LAX,13:00:00,15:00:00,02:00:00,428,0101010
2,1,LAX,LAS,21:00:00,23:00:00,02:00:00,500,1010100
3,2,LHR,CDG,06:15:00,14:20:00,08:05:00,1880,0101000
4,2,CDG,BER,18:10:00,22:30:00,04:20:00,1300,0000010
5,3,MEX,YYZ,04:20:00,22:31:00,18:11:00,3500,1001000
6,3,YYZ,YQB,08:20:00,11:50:00,03:30:00,850,0100001
7,4,LAS,LAX,08:00:00,10:20:00,02:20:00,258,0101010
8,4,LAX,LAS,18:10:00,20:30:00,02:20:00,400,1010100
9,5,MEX,YYZ,10:30:00,23:30:00,13:30:00,6000,1001000
10,5,YYZ,YQB,13:00:00,16:00:00,03:00:00,1000,0100001
11,6,LAS,LAX,05:00:00,06:50:00,01:50:00,650,0101010
12,6,LAX,LAS,10:10:00,12:00:00,01:50:00,600,1010100
13,7,LHR,CDG,10:15:00,16:00:00,05:45:00,2500,0101000
14,7,CDG,BER,12:10:00,15:30:00,03:20:00,2000,1000010
15,8,DXB,LHR,10:00:00,22:00:00,12:00:00,3990,1011001
16,8,LHR,DXB,15:00:00,15:00:00,10:00:00,5000,0100110
17,9,DXB,LHR,12:55:00,13:00:00,14:05:00,4480,1001000
18,9,LHR,DXB,08:00:00,16:50:00,08:50:00,8080,0100110
19,10,LAS,LAX,21:00:00,23:30:00,02:30:00,250,0101010
20,10,LAX,LAS,13:00:00,15:00:00,02:00:00,585,1010100
21,6,YYZ,YQB,10:00:00,12:50:00,02:50:00,1600,0000001
22,7,BER,LHR,14:00:00,20:00:00,06:00:00,800,0010101
23,1,SFO,NYC,04:00:00,08:45:00,04:45:00,900,0000001
24,2,BER,LHR,07:00:00,12:30:00,05:30:00,1050,1000100
25,11,COK,BGL,13:00:00,15:00:00,02:00:00,100,0101010
